net,year,timestep,time,customer_col,alpha_t,pf_status,vmin_pu,vmax_pu,vuf_max,v0_max,v2_max,v2_over_v1_max,tx_p_kw,i_a,i_b,i_c,i_max_phase,i_mean_phase,i0_mag,i2_mag,i2_over_i1,n_under,n_over
spd_s_4w,2023,7581,2023-06-07T22:00:00.0,13183979_1779,0.6390707719696788,LOCALLY_SOLVED,0.9974639574237113,1.0107771089220592,0.0077320707731451934,0.00707145498959049,0.007762869891161353,0.0077320707731451934,0.0011899029860495355,0.0006000825242354963,0.0002204322966905598,0.0004603224473526325,0.0006000825242354963,0.0004269457560928962,9.03501810404587e-21,0.00022888893964080213,0.5823714018135671,0,0
spd_s_4w,2023,7585,2023-06-08T00:00:00.0,13183979_1779,1.023887522175517,LOCALLY_SOLVED,0.9895509719120157,1.01123705826545,0.012455515473511933,0.01143353823599106,0.012457623732508631,0.012455515473511933,0.001913980240186086,0.0009644351396798125,0.0003544121454812526,0.0007413312976598888,0.0009644351396798125,0.0006867261942736513,0.0,0.00036730441050688916,0.5806195444216298,0,0
spd_s_4w,2023,7589,2023-06-08T02:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7593,2023-06-08T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7597,2023-06-08T06:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7601,2023-06-08T08:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7605,2023-06-08T10:00:00.0,13183979_1779,0.6665576729465974,LOCALLY_SOLVED,0.9969080760094813,1.0108101424375968,0.008067669786558372,0.007380341919452403,0.008097646948066577,0.008067669786558372,0.001241430100651754,0.000626028598657484,0.00022997043871851632,0.0004802945004538287,0.000626028598657484,0.00044543117927660966,1.807003620809174e-20,0.00023875935972864556,0.5822458583583022,0,0
spd_s_4w,2023,7609,2023-06-08T12:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,7613,2023-06-08T14:00:00.0,13183979_1779,2.2814138050515753,LOCALLY_SOLVED,0.961568032347985,1.0127018206142608,0.02832847010669974,0.026312156860678584,0.02794945180096113,0.02832847010669974,0.0043229689999876525,0.0021740229417534927,0.0007993651046664591,0.0016833751340691848,0.0021740229417534927,0.0015522543934963788,7.228014483236696e-20,0.0008240476686053285,0.5749815785226772,0,0
spd_s_4w,2023,7617,2023-06-08T16:00:00.0,13183979_1779,1.5484294604327982,LOCALLY_SOLVED,0.978292344273206,1.0118552159939647,0.018988300399871972,0.017517088845157503,0.01888817613616538,0.018988300399871972,0.0029105967449321877,0.0014652024447813113,0.0005386385727754654,0.0011295563225691841,0.0014652024447813113,0.001044465780041987,3.614007241618348e-20,0.0005568917303560977,0.5782515091765368,0,0
spd_s_4w,2023,7621,2023-06-08T18:00:00.0,13183979_1779,2.3661651228846927,LOCALLY_SOLVED,0.9595541767134548,1.0127984045994198,0.02942632282137572,0.027353153741973578,0.029003859659927255,0.02942632282137572,0.00448783515012494,0.0022567360382987497,0.000829772481358192,0.0017483516554429564,0.0022567360382987497,0.0016116200583666327,7.228014483236696e-20,0.0008551370185631407,0.5746065323328572,0,0
spd_s_4w,2023,7625,2023-06-08T20:00:00.0,13183979_1779,0.7284031830785425,LOCALLY_SOLVED,0.9956521644687955,1.010884366789848,0.008823746842999317,0.008076825097847639,0.0088511971668455,0.008823746842999317,0.0013574734563403866,0.000684450711215159,0.00025144896661915726,0.0005252866522354076,0.000684450711215159,0.0004870621100232413,2.5554890278056234e-20,0.000260976584675659,0.5819636172664274,0,0
spd_s_4w,2023,7629,2023-06-08T22:00:00.0,13183979_1779,2.050065590988907,LOCALLY_SOLVED,0.9669784167821682,1.0124367912697219,0.025351356061138794,0.02349674535660872,0.02507870469208821,0.025351356061138794,0.0038746088638204382,0.001949067295911639,0.0007166419340447182,0.0015070380274643334,0.001949067295911639,0.0013909157524735637,1.4900933588939575e-19,0.000739405958020731,0.5760086156069792,0,0
spd_s_4w,2023,7633,2023-06-09T00:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7637,2023-06-09T02:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7641,2023-06-09T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7645,2023-06-09T06:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,7649,2023-06-09T08:00:00.0,13183979_1779,1.0811519390317157,LOCALLY_SOLVED,0.9883489277563072,1.0113050378021433,0.013163201065004728,0.012089760310661826,0.013157791111540723,0.013163201065004728,0.002022233049917276,0.0010188649540518345,0.00037443299510395975,0.0007834137685514473,0.0010188649540518345,0.0007255705725690804,3.614007241618348e-20,0.0003879470768105097,0.5803599078294869,0,0
spd_s_4w,2023,7653,2023-06-09T10:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7657,2023-06-09T12:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7661,2023-06-09T14:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7665,2023-06-09T16:00:00.0,13183979_1779,1.4888744286742381,LOCALLY_SOLVED,0.9795991952643182,1.0117855458989982,0.018240681002809647,0.016817978089013256,0.018156035741794255,0.018240681002809647,0.002796868362524584,0.0014080912584021814,0.0005176261388613252,0.00108515819098704,0.0014080912584021814,0.0010036251960835155,3.614007241618348e-20,0.0005353065797101918,0.5785192097148224,0,0
spd_s_4w,2023,7669,2023-06-09T18:00:00.0,13183979_1779,0.8704189177678586,LOCALLY_SOLVED,0.9927407939193477,1.0110542776971176,0.010565168919501782,0.009684058228615145,0.010583214198658266,0.010565168919501782,0.0016245103534886043,0.0008188372629719545,0.0003008637065081738,0.0006288954003978341,0.0008188372629719545,0.0005828654566259875,3.614007241618348e-20,0.00031204177683138594,0.5813167188502845,0,0
spd_s_4w,2023,7673,2023-06-09T20:00:00.0,13183979_1779,0.943717365882634,LOCALLY_SOLVED,0.9912230113787062,1.0111416839779275,0.011466899571970224,0.010517973574222404,0.011478091661121436,0.011466899571970224,0.001762647506567122,0.0008883273070711843,0.00032641966563142915,0.0006825340580102346,0.0008883273070711843,0.000632427010237616,3.614007241618348e-20,0.0003384252526041793,0.5809834948784922,0,0
spd_s_4w,2023,7677,2023-06-09T22:00:00.0,13183979_1779,1.2277488352612664,LOCALLY_SOLVED,0.9852419417239063,1.0114785137565,0.014980842022405629,0.013778365789196282,0.014952202457905125,0.014980842022405629,0.0022999657291077964,0.0011584656416577257,0.0004257869890559011,0.0008914722353170923,0.0011584656416577257,0.0008252416220102396,4.040582931717567e-20,0.0004408505002655501,0.5796964842763656,0,0
spd_s_4w,2023,7681,2023-06-10T00:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7685,2023-06-10T02:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7689,2023-06-10T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7693,2023-06-10T06:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7697,2023-06-10T08:00:00.0,13183979_1779,1.305628376651788,LOCALLY_SOLVED,0.9835737130730338,1.0115703494407535,0.015950042891473643,0.014680598362272689,0.01590668954843914,0.015950042891473643,0.00244786868394676,0.0012327841520215035,0.00045312827337064086,0.00094907374616565,0.0012327841520215035,0.0008783287238525982,3.614007241618348e-20,0.00046899090212306144,0.579344770308491,0,0
spd_s_4w,2023,7701,2023-06-10T10:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7705,2023-06-10T12:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7709,2023-06-10T14:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7713,2023-06-10T16:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,7717,2023-06-10T18:00:00.0,13183979_1779,1.154450387146491,LOCALLY_SOLVED,0.9868008172538967,1.0113918750441344,0.014070936314857868,0.012932491038968312,0.014054633681597352,0.014070936314857868,0.0021609900586297996,0.0010886180102264637,0.00040009181276864854,0.0008373835877283629,0.0010886180102264637,0.0007753644702411584,4.040582931717567e-20,0.00041438812290088415,0.5800279719853028,0,0
spd_s_4w,2023,7721,2023-06-10T20:00:00.0,13183979_1779,0.6482330267856595,LOCALLY_SOLVED,0.9972788213524922,1.010788123107901,0.00784390700968712,0.007174371780923776,0.007874452625810595,0.00784390700968712,0.0012070753504088362,0.0006087298603617169,0.0002236111248585841,0.00046697810227017334,0.0006087298603617169,0.00043310636249682476,1.807003620809174e-20,0.000232178799863938,0.5823295471591974,0,0
spd_s_4w,2023,7725,2023-06-10T22:00:00.0,13183979_1779,1.7797776744954663,LOCALLY_SOLVED,0.9731435752009039,1.012124601977394,0.021907862526976133,0.020254245768456997,0.021737717106970315,0.021907862526976133,0.003353823810570637,0.0016877156042827122,0.0006205036233180578,0.001302848606262821,0.0016877156042827122,0.0012036892779545302,3.614007241618348e-20,0.0006409032134304822,0.5772144408027711,0,0
spd_s_4w,2023,7729,2023-06-11T00:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7733,2023-06-11T02:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7737,2023-06-11T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7741,2023-06-11T06:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,7745,2023-06-11T08:00:00.0,13183979_1779,1.115510548186742,LOCALLY_SOLVED,0.9876245848942128,1.011345767413323,0.01358843397227123,0.012484401033842601,0.013578096597393731,0.01358843397227123,0.002087248201636942,0.001051549989909132,0.00038645604466804083,0.0008086974191095379,0.001051549989909132,0.0007489011512289036,3.614007241618348e-20,0.0004003386908725864,0.5802042572940774,0,0
spd_s_4w,2023,7749,2023-06-11T10:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,7753,2023-06-11T12:00:00.0,13183979_1779,1.89888760148361,LOCALLY_SOLVED,0.9704469921295834,1.0122625148812738,0.023420879304675665,0.021677083111055335,0.023208376577426946,0.023420879304675665,0.0035829244918506795,0.001802698407511216,0.0006628031416682248,0.0013925946220203188,0.001802698407511216,0.0012860320570665864,7.228014483236696e-20,0.0006842624655521509,0.5766822833965749,0,0
